Time,Label,EDA_SCR_count,EDA_Phasic_AUC,EDA_Tonic_Mean,Subject,HRV_RMSSD,HRV_SDNN,HRV_MeanNN,HRV_LF,HRV_HF,HRV_LFHF
3360.0,1,92,17.918611063016225,4.38725422996308,S13,16.49633356537037,33.2552528691334,504.88245931283905,0.038135949629167165,0.015254809725781344,2.499929551052716
3420.0,1,85,19.856624956418095,5.206496288098708,S13,14.13119900804851,40.709798768881754,514.5443349753695,0.04729778868260172,0.01437298624174592,3.2907419437462946
3480.0,1,88,21.549184163458392,5.641232924810631,S13,17.25118677215408,45.45245155290604,543.6464448793216,0.059111058188388944,0.01067344210250323,5.538143892168178
3540.0,1,89,20.43474954521454,5.44917909554253,S13,17.122229168753606,45.648368039458944,578.4743411927877,0.05980475945034606,0.0074968394390820675,7.977329638217343
3600.0,1,88,17.78191745360267,4.882166062665609,S13,13.11470414659086,61.335177782120034,550.9019091507571,0.0030163351684288657,0.0007859729870469975,3.837708443087374
3660.0,1,90,17.144319026912136,4.384059795070333,S13,10.405677125558999,41.58107803206962,514.2610837438423,0.013170655487773575,0.0038285113268182185,3.4401505868651516
3720.0,1,94,15.9222375910651,4.134571391376894,S13,20.461255562901695,61.93606387494423,556.7774086378738,0.015782529200892938,0.0037370895222061814,4.223214110101318
3780.0,1,92,13.003999613698168,4.060399167432377,S13,24.957558066559255,55.735181164540585,598.0571428571429,0.043428598351242256,0.019635837948748316,2.211700792428398
3840.0,1,91,13.395821804434828,3.999231448705401,S13,34.939817062007215,63.31983097619497,617.5351591413768,0.05180185105180661,0.013801321642718677,3.7533978551348604
4920.0,0,96,7.838177435456426,3.428921415699198,S13,74.89833393280183,104.67515768018376,736.1640211640212,0.009934516864207233,0.007701680595264448,1.289915459531741
4980.0,0,91,9.094935574555306,3.4289213191324337,S13,89.05241227980936,121.54939745945029,773.4879406307977,0.029844548517718082,0.01610529428362768,1.853089300458015
5040.0,0,88,10.363120521855208,3.439354077528776,S13,83.29408713822767,103.75231753129574,825.0793650793651,0.04811332567586961,0.013686752288673705,3.515320849028967
5100.0,0,86,11.647875977028134,3.43928835045073,S13,107.83072284248303,123.12635239403961,834.7052947052947,0.06593088576350557,0.023865319226019074,2.762623250043296
5160.0,0,85,12.447507960163618,3.4447785017309562,S13,105.46187161748793,120.73203293336768,828.3333333333334,0.06356807914286344,0.017199303211674632,3.6959682820007718
5220.0,0,86,13.927074487017025,3.4559966066359387,S13,83.30254073487028,103.7507858265346,800.5656759348034,0.06855169824178699,0.02503346448731736,2.7384023604290633
5280.0,0,86,14.528504076247799,3.4708932476682626,S13,100.18119021046397,107.62363295401082,768.6451612903226,0.05022379941254352,0.03839758275683525,1.307993779988743
60.0,0,87,4.607078483099881,2.748620468776743,S14,39.458282043765635,73.21036364662056,828.7812187812189,0.01261472745275615,0.005441872680078563,2.3180857389287604
120.0,0,88,4.766019609370438,2.748872935964297,S14,37.11537444790449,60.29384692623257,862.2302158273382,0.011720920796311695,0.005686426424695243,2.061210313987288
180.0,0,87,5.26500559577668,2.7485310715724336,S14,33.78646987166264,68.98967962736768,838.1086519114687,0.01567832950024078,0.003844164178046143,4.078475521357555
240.0,0,89,5.640738533455827,2.748979471818211,S14,30.849335773683904,49.83149998771332,828.6513486513486,0.04844972157140155,0.011129798238028576,4.353153627336866
300.0,0,90,6.26278455912912,2.74903035753724,S14,31.277072205695276,35.66711296973255,836.8431568431569,0.030691143188726733,0.021481508793375858,1.428723814697355
360.0,0,89,6.146513628567484,2.748805724293404,S14,31.163656226247824,52.834526737502685,823.1133004926108,0.023048765317185863,0.006923898345463621,3.328871131143467
420.0,0,90,7.052974091546208,2.749068517219756,S14,28.41449958820448,47.11423307085033,819.192118226601,0.018472438763931846,0.008355434824677283,2.2108291371473077
480.0,0,90,7.934487434023501,2.7489199373205757,S14,28.162842045183023,52.40916909174909,814.0998043052838,0.013963497449833853,0.004819486767705843,2.8972996758492426
540.0,0,87,7.4169184399744275,2.748896129891173,S14,28.6704365629165,54.868453968054,800.9587727708532,0.019464925710686885,0.005347477689428635,3.640019994691491
600.0,0,91,6.636859748668568,2.7487517558226684,S14,30.377405581786718,40.85676038472929,817.348336594912,0.03763164575792723,0.02288109542874506,1.6446610204969188
660.0,0,94,5.588573901083499,2.748832565135131,S14,33.70403683723012,39.107799876310615,846.7477203647416,0.03296668617074751,0.018488884889097956,1.7830543252603863
720.0,0,94,6.058051169182483,2.7490830853523636,S14,34.31716244802249,42.290957806279685,846.6160081053697,0.034119471195562114,0.01712950383488303,1.9918540270898102
780.0,0,94,6.672627664944913,2.748935428683133,S14,33.62436869745816,59.786799997365485,813.8845401174169,0.025272368925621232,0.006084711908070871,4.153420787613545
840.0,0,90,7.914845569772544,2.7499829650308585,S14,32.63519919614804,60.50780737795302,803.4459459459459,0.0263021231894035,0.006564110005214114,4.00695953731896
900.0,0,89,9.517859991047736,2.7501955231999218,S14,30.570332167184603,61.89381844816534,787.0394736842105,0.020125346141960248,0.0029293295412126247,6.87029091770575
960.0,0,90,8.794638050183037,2.7493872907442323,S14,31.338418513920235,57.68179036829705,773.9170506912443,0.042708562850199444,0.007718128343614805,5.533538825579671
1020.0,0,92,8.437676180494984,2.7491786050564837,S14,32.82124108743577,46.10544988217889,800.0671140939597,0.030581798925292017,0.008006646531145377,3.819551519644416
1080.0,0,91,9.868733661541684,2.7503800685157436,S14,33.48679195965886,38.76418981681781,813.6399217221135,0.013254939888204852,0.010337113715574147,1.282267009236305
1140.0,0,92,9.634388261554223,2.788974662374195,S14,37.06713642486733,55.100468678497684,811.5549076773566,0.028206627022147684,0.008357949230296993,3.3748263174297106
1920.0,1,89,11.575918854666499,2.907377260733278,S14,12.066206879151846,39.6770543857185,440.7063784923564,0.010746993668723108,0.002105561935209481,5.1040976230670205
1980.0,1,92,9.325025664974575,2.897479596626274,S14,8.419098886082756,33.016895255117085,456.4994547437296,0.013279119135640779,0.0025276391416116915,5.253566032045876
2040.0,1,96,8.1565653846386,2.8918578920023816,S14,7.938638297716935,27.313277819166412,457.7723043240285,0.013439655387569707,0.0018192406145598394,7.3875084362171615
2100.0,1,93,8.334290777694612,2.8933530450967497,S14,5.001522765377163,19.129502213016647,443.87679235262885,0.01891068705403745,0.002718610397568553,6.9560121858397315
2160.0,1,88,9.088873469589357,2.9001638338714497,S14,42.752383123693846,43.86871096595499,465.6142301278488,0.005271622769924123,0.019871922724317537,0.26527995519392633
2220.0,1,90,8.861937288456575,2.8965741803258505,S14,43.09871448375521,46.00632739976791,472.4223602484472,0.0075670634198196935,0.03258135490461551,0.23225134258452018
2280.0,1,92,6.40408574698312,2.8907694404797937,S14,15.056128208730676,45.92494904658907,456.5703380588877,0.020276436349633938,0.003296635964247458,6.150644647918399
2340.0,1,92,5.485524835076571,2.8888957213996216,S14,16.15672279477302,43.374072097871476,469.46218487394964,0.040408402157282364,0.006917584004571531,5.841403896299374
2400.0,1,87,5.920688126379479,2.8875591698694216,S14,9.81554539570721,26.40612376637926,486.85714285714283,0.04459995161399699,0.010448754857102668,4.268446549272771
2460.0,1,89,6.535117783861333,2.8900836587101226,S14,13.609616999638433,37.58556486962018,512.3973022685469,0.06243110109091741,0.017846368090219725,3.4982524609660652
3600.0,0,95,6.83080070812514,2.8916125981559495,S14,27.12066528472559,48.61132589634384,739.1975308641976,0.029292327812300543,0.00696039610494637,4.208428280609504
3660.0,0,93,4.391715726331514,2.8834292628192033,S14,29.9050977059876,64.1850536214211,771.0506912442396,0.01041465916777102,0.0031272819324496314,3.3302591172562153
3720.0,0,95,7.005610135135103,2.8467296643407627,S14,29.221322013631667,56.820118041933256,783.0357142857143,0.018405904709572627,0.007070627685860693,2.6031500352336985
3780.0,0,95,9.249775786703307,2.824926681510528,S14,29.160363464566426,53.545115424909675,772.8293135435993,0.02927026744265122,0.008041408843611611,3.639942703063107
3840.0,0,92,6.149474886712288,2.857989553171931,S14,29.922742140254545,51.55188865720197,794.5904761904762,0.04086267206455096,0.012472277373609817,3.2762799319242677
3900.0,0,91,4.182770732467091,2.8833526627645396,S14,30.085482922848353,54.741525520052996,798.2476190476191,0.07319612314706943,0.009539086034069909,7.673284724096346
3960.0,0,94,5.169326209268056,2.890243045371193,S14,28.90253414935167,60.56899988016915,768.5253456221197,0.015492250002483892,0.005419336296269188,2.8586987696536124
4260.0,0,80,6.5589636425699975,2.8658403416310594,S14,29.418976706816135,71.01222194590765,705.934065934066,0.02613890984662688,0.0024625271941381894,10.61466850349838
4320.0,0,90,7.519315438202694,2.8969744142674787,S14,26.999851118488262,54.55448758260294,718.4681583476764,0.03908609994820398,0.003746882774046535,10.431631386746593
4380.0,0,98,10.472048650427997,2.9070550251553713,S14,24.17750274195732,53.64602640086058,719.9655765920827,0.05764602589668955,0.004576387197623622,12.596404851106868
4440.0,0,97,12.093983779476106,2.9123100406212603,S14,25.577621651944288,56.09402361534927,736.1111111111111,0.03529908999138521,0.0039705223179889474,8.890288774214483
4500.0,0,96,13.702778113058175,2.9136419189383944,S14,20.487569128330176,43.426520410862004,731.4811568799299,0.05172943395981384,0.00616861471790066,8.385907748412388
4560.0,0,89,14.119972727419023,2.929234624788154,S14,18.06057285632373,38.559607477102915,719.3373493975904,0.03860101066600081,0.0025446226106089114,15.16964067876605
4620.0,0,85,12.19631226905231,2.969793961767333,S14,19.92378242693319,53.18700447909185,710.0850340136054,0.028797612373215018,0.002848915092901177,10.108273301991998
4920.0,0,90,8.506170220367089,2.893328007807308,S14,39.589904574495854,66.0707646970321,786.7738883632923,0.05295969899002076,0.010726788654921889,4.937143882826542
4980.0,0,90,8.446937526815896,2.8911435438645845,S14,34.46805255929498,69.1651993367727,768.7557603686635,0.05264614878913415,0.0072499864781421525,7.261551307420508
5040.0,0,90,8.298290859778076,2.8896528845341423,S14,27.758853287916246,54.90856371204847,771.2350230414747,0.03631952394093569,0.007828072426764855,4.639650984418093
5100.0,0,91,8.093019678052242,2.8892465776809018,S14,27.437829125500823,41.45148961973958,775.5287569573285,0.03213820913752168,0.010447533726095621,3.0761527055181994
5160.0,0,93,7.656905413103702,2.8889992202414625,S14,27.195586883511826,40.042088810477736,781.8421052631579,0.04236481537782543,0.017712685073751278,2.3917782764966873
5220.0,0,92,7.346322609121593,2.8891599976167934,S14,28.9989029887308,47.65503387592268,772.4118738404453,0.047567791324435824,0.02538972972332786,1.8735052260414948
5280.0,0,89,6.590886036233536,2.8912005976832202,S14,29.66483862101417,46.95817812030117,772.1843317972351,0.04267209598768369,0.011078877952822811,3.8516622504006532
60.0,0,88,4.607577733351853,1.3921756598815185,S15,29.106037346546387,61.50401340421844,718.407917383821,0.011376109026862842,0.0034116388717442513,3.334499768155894
120.0,0,85,4.650041205850421,1.4301124813232857,S15,30.20401779323604,67.07507559309997,732.6029798422436,0.0186492901922454,0.004945730725276809,3.7707855983610212
180.0,0,83,5.458995891905625,1.4601449982434247,S15,55.972387507281724,71.27079179945764,739.698314108252,0.029183554805237998,0.006176963534295348,4.724579422107141
240.0,0,89,5.122833901342154,1.5014116453720485,S15,54.728498227065266,70.00100042588767,733.2451499118166,0.04117223802058237,0.014591955050677926,2.821571055940825
300.0,0,91,4.453827118499621,1.543476550812,S15,23.029349119246678,60.54785925097611,723.8441558441558,0.02737896573745167,0.002572118483715572,10.644519648216669
360.0,0,89,6.148075200427151,1.5650713979612347,S15,23.212071156440913,61.56836147660928,719.2168674698795,0.04591441158123317,0.004704355499280942,9.75997914873805
420.0,0,89,6.554322200533708,1.6044151632610766,S15,28.283177987648664,62.62654593212772,718.6488812392427,0.03650353516526035,0.005031309797368218,7.255274796307446
480.0,0,93,6.395612338925132,1.6468801950561351,S15,29.901998322073943,63.324805256748604,734.3821209465382,0.027008036430248815,0.004083282107765207,6.614295979914647
540.0,0,90,5.389469500669263,1.6904020749381086,S15,22.941644758191387,49.83146097213098,722.6320346320346,0.044992238787284755,0.008180035374408434,5.50024990454745
600.0,0,84,5.637729584265559,1.7299173007734123,S15,22.323311608885103,41.898416090164254,717.5215146299485,0.06360029074580627,0.01224953340971747,5.192058229365095
660.0,0,87,5.933047129560855,1.7692776937154302,S15,23.707083159086807,42.85726666078754,725.7578397212543,0.05023069928359975,0.006541241240107547,7.679077630650706
720.0,0,91,6.199925043505155,1.79981552960348,S15,28.555925713211742,61.63605809967896,743.8392857142857,0.02328703193815737,0.0038232443170213857,6.090908664790703
780.0,0,90,6.822842782563008,1.8296368743308031,S15,28.8804939801256,63.43132882829891,753.4538878842676,0.05371070357251825,0.00499130779930059,10.760847804265747
840.0,0,90,6.221283583734361,1.8736399559965946,S15,23.934486241771328,55.69981591837242,724.1471861471862,0.037567083361066705,0.0023270195021070565,16.143862708091046
900.0,0,89,6.721901273548492,1.9039142854847197,S15,21.962090412659457,43.88833653371793,714.2686056458512,0.06066485753498137,0.015111516988105849,4.01447833349426
960.0,0,93,6.96923701432623,1.9359419168912437,S15,20.082622932755076,38.28510777993114,710.501700680272,0.04828204292656032,0.008454957824667729,5.710500741434243
1020.0,0,95,6.748908387679331,1.9792697886112014,S15,25.26468983760273,52.35186599299013,704.7394957983194,0.04945489589889195,0.009992579585765514,4.94916207315884
1080.0,0,97,6.723389782533003,2.0218116341061747,S15,26.77828353613938,56.85906758539276,716.2275449101796,0.028902972773243323,0.006998787346044187,4.129711526323155
1140.0,0,92,7.369190243000825,2.0490351559286073,S15,25.057509610469832,49.02266003058391,715.2495697074011,0.04607295371551682,0.012316294574774088,3.7408129073075465
1200.0,0,86,8.181862470681036,2.0666809717865102,S15,31.227614121724258,62.462947119957775,719.4234079173839,0.03996899611405354,0.008345435711484704,4.789324068370639
1560.0,0,93,9.458332077133978,2.288462003609884,S15,33.14412084264579,51.028108601958955,772.0593692022264,0.03071075410905379,0.01953634941891484,1.571980181687375
1620.0,0,93,8.493014113884925,2.3379818614760532,S15,37.52602783371774,63.53733251681306,766.1172161172161,0.013215363301229925,0.00790146976267313,1.6725196321904372
1680.0,0,90,8.064991891839579,2.376077452605965,S15,49.608429128541296,73.14866100231805,779.2436974789915,0.04389611594392193,0.006973104619670874,6.295060570307893
1740.0,0,91,9.52014129395867,2.4055386816016426,S15,49.455754791592625,72.56745903925714,774.4155844155844,0.061805457976315994,0.015700698299613996,3.9364782888564576
1800.0,0,93,10.193536460807287,2.4452824347570496,S15,61.78506488193729,74.32972468134948,785.0281954887217,0.03938426371096163,0.01904883641766106,2.067541704250589
1860.0,0,92,9.18165735104095,2.4976395729073766,S15,59.4691855466761,64.9142801158177,792.9619047619047,0.05989647023604207,0.021051723728214674,2.8452050297318663
1920.0,0,92,9.001801563683653,2.546353526676328,S15,31.48597798833392,56.77982190674372,780.4668534080298,0.05494512709435267,0.007318801400121342,7.507394187993912
2220.0,0,83,10.970881973353139,2.7516223207408608,S15,38.16408035301549,68.27649952556352,752.219227313567,0.03480181749670788,0.006965628135600072,4.996220989581981
2280.0,0,86,10.564703242398654,2.8064405789491866,S15,41.821779308032745,94.2380554797221,793.5288552507096,0.010856235145217177,0.0013412589557827252,8.09406349043295
2340.0,0,85,6.44611385660627,2.8620225049922,S15,46.206084040089095,75.26077044913251,851.9183673469388,0.06180769513463851,0.02389845459009602,2.5862632624057964
2400.0,0,83,6.419064257336101,2.8893310604774167,S15,46.19655046006189,66.08853679387605,851.0408163265306,0.04461369062144163,0.014476597148905155,3.081780211367953
2460.0,0,81,8.471689672738401,2.898106626846967,S15,47.187216353243564,74.63145320785175,849.3469387755101,0.06510935326524421,0.004746900654628202,13.716181989560482
2520.0,0,83,10.075573660739195,2.904143578740875,S15,46.19675250156619,73.75490207359405,843.9108409321174,0.05598011089597682,0.002178282341187704,25.699198784971912
2580.0,0,85,11.850665230867575,2.910032318116577,S15,36.8613813578483,58.93701115571964,817.4266144814089,0.06414614947675945,0.013397353310679077,4.787971772426747
3120.0,1,88,8.621773760644004,3.2368238955746658,S15,43.9836085732998,60.12410899739062,656.266771902131,0.016248103091561012,0.018024485322702656,0.9014461606343783
3180.0,1,88,11.182475514273367,3.2503142130818743,S15,41.77389702705906,47.977977484944084,666.6480446927375,0.02794794499594756,0.0313967025187923,0.8901554225071723
3240.0,1,88,13.45898385597168,3.270661806865547,S15,36.39403247393137,50.8884333644271,693.4302325581396,0.017238071144612,0.010145303227542419,1.6991183760593938
3300.0,1,89,14.566646929958749,3.281747624072224,S15,39.13837918322674,59.20224270383543,696.9423558897244,0.035362149084801016,0.01148168787150476,3.07987375031878
3360.0,1,95,14.089977599562626,3.306281914827641,S15,38.22815159242635,57.15894889119898,696.9933554817276,0.046857921567590353,0.01582587103259864,2.9608431328089866
3420.0,1,93,11.315002930519332,3.3514397295768474,S15,59.919082903169276,74.32175189781118,745.1875,0.04178744920313245,0.020440238699364698,2.0443718792986134
3480.0,1,91,9.040357495508427,3.3979008537878053,S15,58.82815327477362,84.76753649199676,721.3593073593073,0.009429479094770028,0.005683934547354644,1.658970386835048
3540.0,1,87,8.96576292482748,3.4143873500196684,S15,35.84970150479711,58.503028447531214,695.107973421927,0.03228144767926969,0.012099950868938747,2.667899070742343
3600.0,1,84,9.736832615670602,3.428591765843735,S15,37.9104313645786,49.926199153271085,731.7528483786152,0.06357378558083697,0.020852826849962026,3.0486890836554728
3660.0,1,86,12.322300587054743,3.4421148717053294,S15,40.00813055122772,54.853568654820414,740.408163265306,0.04316997679420571,0.03096792782880468,1.3940221326029876
3720.0,1,89,13.551492769291713,3.4457808372323626,S15,43.21118642959321,58.460353862775534,738.9795918367347,0.04816776390562123,0.020800809098081987,2.315667803040542
4680.0,0,90,14.570458699271112,3.867565917229072,S15,69.52848715681789,122.70086900235529,780.3081232492998,0.0024073602346397992,0.0015322948864862028,1.5710815560836735
4740.0,0,92,13.623282943823732,3.9058287927132085,S15,80.55181834183054,111.55771125156173,865.7038581856101,0.034348766887017504,0.030405985749083195,1.1296712157425515
4800.0,0,94,13.075167309781703,3.906456158134525,S15,57.873764677477695,88.18347966592127,871.40756302521,0.014372953893367768,0.015434834630195566,0.9312023249830994
4860.0,0,96,14.227894597584376,3.892178553792197,S15,91.14430396040663,110.43442877647925,911.0359869138496,0.03631638363532943,0.021791789816386655,1.666516791017358
4920.0,0,93,12.097447496324126,3.919119325819085,S15,92.06323239730821,104.1506720137588,932.2433035714286,0.03469019999015001,0.023196212040972906,1.4955114192297674
4980.0,0,82,12.673806779998605,3.934995075699683,S15,50.80256343713145,61.814776562883104,901.1580086580086,0.04612131032509154,0.026781828595401024,1.7221120716533707
60.0,0,91,3.1270637400181163,0.9471133878258683,S16,43.041788239549696,70.86792049911622,792.5142857142858,0.05022480147841488,0.009041568215673923,5.5548772381485945
120.0,0,93,2.9488422885774046,0.9386559753055779,S16,61.93149605880382,99.83869209434275,872.6680672268908,0.013907309390965109,0.007524849968247646,1.8481842760519227
180.0,0,89,3.6596492385409096,0.9219496551771914,S16,71.62724982067974,82.2063542570116,959.9308755760368,0.027964646460263344,0.024109697929311596,1.1598920294337267
240.0,0,87,3.598306522233231,0.927770942472245,S16,63.156501030764666,104.4853825324332,927.2978959025471,0.01642294769870821,0.007167277043820873,2.2913789432580858
300.0,0,91,3.117235771698973,0.9432813076325439,S16,63.815496412843025,101.48674770734485,907.1210468920392,0.026099109641726053,0.010698907641285641,2.439418164618331
360.0,0,93,3.1742542980240867,0.9464937033480088,S16,62.894108899326675,80.5911346909138,936.3217097862768,0.0353547452101,0.029098178477605513,1.215015752182208
420.0,0,91,3.4280260765343926,0.9482135253942303,S16,58.747470635955445,72.71700719728832,947.2335600907029,0.018149167997182043,0.012862438718346567,1.4110207554415521
480.0,0,92,3.9328027421560336,0.9495409425453764,S16,56.02363750403638,81.78551178240488,924.9280177187154,0.0194815408985274,0.008800186251297321,2.2137646115905145
540.0,0,90,4.212404815719763,0.9501963688410083,S16,45.343328141665836,76.64926881012731,865.5578727841502,0.016455382730435432,0.010145552895450724,1.6219306034877647
600.0,0,88,3.994083063060546,0.9493359445705435,S16,52.53778723580823,88.22998862432789,868.8112617309697,0.013023560644600723,0.00455184212041737,2.8611626458183395
660.0,0,90,3.3467775500215295,0.9476562909942915,S16,70.84833452015035,99.37179241141456,953.7142857142857,0.017477136348828567,0.010240148106131917,1.706726911338622
720.0,0,90,3.0990313949577524,0.9466196022657445,S16,68.68324217086756,100.59336817486773,942.3696145124715,0.01045966451101728,0.011450275553746577,0.9134858337618639
780.0,0,88,2.7258240177677453,0.9462122554252054,S16,55.51969570348922,92.39422014020708,893.9634801288936,0.020391151115229204,0.007399330351279895,2.755810343256543
840.0,0,86,2.278987957422559,0.9458551211231188,S16,49.55473308326828,85.16369789490419,916.2747252747253,0.019172489696868786,0.005545033925156439,3.4575964648093445
900.0,0,86,2.7255901320960025,0.940738946644283,S16,64.06210328496802,86.77260729532043,928.9732142857142,0.028999474392567004,0.01570620869101758,1.8463701178981453
960.0,0,90,2.6157129248983915,0.9413656186418045,S16,70.89557508088691,98.15801755339714,916.3516483516484,0.009729830514112293,0.007407854639337718,1.3134478182717373
1020.0,0,94,2.2783936573015127,0.9455487352782895,S16,68.76860387648478,94.6762077345718,915.0817884405672,0.023659349201488218,0.007726768994180061,3.0619977404926764
1080.0,0,93,2.40462029049619,0.9442251688374372,S16,64.49236123948518,78.08318183355881,936.4341957255343,0.04449067589645958,0.02358876610139046,1.8860959367364722
1140.0,0,91,2.938533454125075,0.9531093631106383,S16,57.468979398648536,84.21781108244978,923.90625,0.009857845426237879,0.006807677001288529,1.4480483466492353
1200.0,0,88,3.4177767124769107,0.9840934934649714,S16,56.978088512110034,97.17126511732376,901.190476190476,0.013390482931221033,0.008965797463705707,1.493507184991276
2040.0,1,93,10.4794647786163,2.8836791836553246,S16,6.531453837738136,26.03572729393601,442.40211640211635,0.019669169488253584,0.006443522537031049,3.052549187996858
2100.0,1,93,10.438537108099032,3.0580891008418143,S16,7.78579619878273,20.456580740310656,466.5869927737632,0.03619091794212665,0.009897322373624378,3.656637277833117
2160.0,1,93,11.307587556984377,3.3919819322335747,S16,8.065227629131389,24.260648123002767,486.49825783972125,0.020493690613299337,0.004132654081759144,4.958965886778455
2220.0,1,95,13.115474277014332,3.7717625019199277,S16,9.483000653414518,26.714471942174256,510.8913308913309,0.01605059052877423,0.002544852061440005,6.307081960470425
2280.0,1,90,15.427183730824389,4.034182387232099,S16,9.718099649357606,27.67188584856833,521.3786650031192,0.03779229672318875,0.003678273170496428,10.274467113079645
2340.0,1,87,16.433409358878738,4.254987002044751,S16,5.78350246786838,59.74382577559216,459.2857142857143,0.0005897133067043544,0.0001237041509986213,4.767126260063228
2400.0,1,91,17.81952270285343,4.447682571195241,S16,3.1719658264590964,20.21745681495634,416.39621702339474,0.003192128204743297,0.0005603011715041962,5.697164966072878
2460.0,1,94,18.351603969794144,4.557385536562695,S16,5.7589189938746665,27.469945899691506,438.48739495798316,0.0073342381279577346,0.00146702848749277,4.999383577405738
2520.0,1,95,16.67521695760955,4.679534969950371,S16,6.203269175957768,23.219484334743118,465.1250694830461,0.026542539937023085,0.00463969711101264,5.720748424293159
2580.0,1,95,17.17267697047599,4.8520410795586715,S16,6.1179029639948475,21.51800401351587,483.6059907834101,0.050417534184602264,0.008673189348407913,5.813032802501552
3660.0,0,93,7.211039187510053,2.011116605107546,S16,53.07923037995321,115.54782063910785,742.2053571428571,0.007072253008561993,0.0013700973960755988,5.161861506210586
3720.0,0,87,6.823756918059865,1.95063640877561,S16,66.40020307409677,107.28949396103509,713.6099230111207,0.028296655721769193,0.007875467319685064,3.593012906172629
3780.0,0,89,6.385372158605613,1.8942204893634536,S16,73.48883993156475,106.50088921654157,768.6543778801844,0.058345248908776244,0.014350674859318784,4.065679801175974
3840.0,0,90,6.741355491684572,1.8456277100028355,S16,68.98294438874984,116.12194151437443,781.3165266106442,0.05699774698767891,0.01027126935298523,5.549240802560898
3900.0,0,92,6.395276535697467,1.7889081182696869,S16,72.00223750484061,123.65808360229912,786.9078947368421,0.050801703867681604,0.006963523142872117,7.295402460130025
3960.0,0,92,6.229504099403734,1.7455159334353174,S16,55.61274701480528,102.74699933220151,769.0138248847927,0.055869469311590716,0.008376267209261445,6.669972186395527
4020.0,0,93,6.058373279416919,1.726494916240867,S16,45.78396883248716,79.55423830392778,771.3914656771799,0.04154982274798653,0.006277788320167615,6.618544721316306
4320.0,0,86,6.846981416704444,2.0089756720700285,S16,34.627078766385104,96.48111186931526,709.8979591836735,0.0063233673631560025,0.0014753841120280075,4.285912605134496
4380.0,0,89,7.647022053976587,2.088752615804134,S16,34.041728594686354,67.4185811501146,739.8757763975156,0.03456072764294683,0.00517733028966699,6.675395562829699
4440.0,0,94,8.492563458908023,2.1156732130054916,S16,23.444399244646416,46.412424565341816,695.3299916457812,0.027865892449989785,0.010054258500443112,2.771551223669222
4500.0,0,92,9.093714102219032,2.093294907121646,S16,18.154341296374024,39.58709510167663,681.6653061224489,0.02479155361329208,0.006155098836452008,4.027807557933986
4560.0,0,89,9.192071153841622,2.089324104409143,S16,19.325356083526685,44.41426183786834,683.004081632653,0.05911003126673722,0.006002665681604438,9.847296918081543
4620.0,0,91,8.883244965838198,2.1023003482336753,S16,20.89622256520054,58.10841564054963,686.7733990147784,0.03436039963545918,0.0028975829744017387,11.858297049303149
4980.0,0,93,6.781248709831176,1.93889923884743,S16,43.134509991099705,94.9069052351753,725.060975609756,0.014607164733216521,0.0022187749557542958,6.58343681739037
5040.0,0,93,6.567918573130785,1.904087536959464,S16,54.39920514795272,111.70426555768265,748.4017857142859,0.01319209949593241,0.005979924056069787,2.2060647212638207
5100.0,0,94,6.740781836821795,1.893874597433574,S16,67.58376007481635,97.76853987959453,788.325449385052,0.037006511279632205,0.03261874184401533,1.1345168203175782
5160.0,0,91,6.8240004915665615,1.8484107173748652,S16,64.98553777981249,95.79061318424462,791.3238095238095,0.05644777322986105,0.03136891163858789,1.7994814063113
5220.0,0,89,7.002355643378583,1.809977827286933,S16,80.65225265301133,103.69092801985822,830.979020979021,0.05570133292720907,0.015662006582298955,3.55646210685176
5280.0,0,89,5.9632944170049464,1.7763766678883008,S16,79.88086367179801,103.39377425982197,857.7697841726618,0.04710604770046493,0.011428923951377415,4.121652038360768
5340.0,0,89,5.839981909097543,1.7501148150927313,S16,71.7070396059019,103.33593555754076,910.741548527808,0.058783669766820756,0.02380666379364364,2.4692107334466558
60.0,0,89,16.504720393113082,5.328622283355387,S17,50.85247104605551,94.01484548326538,683.3251231527094,0.017732738323566845,0.005668006020047494,3.128567305829759
120.0,0,90,19.491016264971456,5.173804823749724,S17,90.57560327868123,142.03013356195862,820.0591133004925,0.011078404273382789,0.015937136410805002,0.6951314205902067
180.0,0,86,19.675599863516986,5.148092059239588,S17,98.53981018615146,110.93387549826292,908.1025081788441,0.01335566643894155,0.021296152292849327,0.6271398821385223
240.0,0,87,21.092907667165935,5.122732748645492,S17,89.65672914864032,100.0113936615536,925.7475083056479,0.037188601568314036,0.06025135474200053,0.6172243218025152
300.0,0,85,20.903177131185522,5.125521618319037,S17,86.0539148257893,76.33494671850765,958.9170506912441,0.03605856935709047,0.06264093999519164,0.5756390207404031
360.0,0,89,18.593723368364174,5.159491030458361,S17,109.75030864294114,103.6189960002362,952.511520737327,0.04597319496590392,0.08110893176111339,0.5668080440426312
420.0,0,93,17.596708682095873,5.176640387740244,S17,98.52086889153414,105.39912376627082,922.890365448505,0.024933699003699974,0.03906618980713041,0.6382424067153086
480.0,0,90,18.658958453674106,5.179128654054807,S17,82.24414985595484,88.58327794254703,900.9452201933406,0.011588548362656747,0.016902050911450972,0.685629715788255
540.0,0,85,21.324843697734124,5.180860556195887,S17,97.94778027556579,94.34383670388463,907.2410032715376,0.048622779740596894,0.06594553171853557,0.7373172749311581
